Date,0
2018-08-29,6.216382470466325
2018-08-30,6.594919251537283
2018-08-31,6.184808935114022
2018-09-03,5.496986313723267
2018-09-04,5.209935123660841
2018-09-05,4.634505249738437
2018-09-06,4.684315293016928
2018-09-07,5.085604984251515
2018-09-10,4.079751508493034
2018-09-11,3.239529814027381
2018-09-12,3.907360204982366
2018-09-14,4.429383117455807
2018-09-17,3.535982487129797
2018-09-18,3.3914444165259643
2018-09-19,2.753094126186935
2018-09-21,2.4685100473961272
2018-09-24,1.904145018726277
2018-09-25,2.485443823953865
2018-09-26,2.675825128340576
2018-09-27,1.9914417224582341
2018-09-28,2.004932364620698
2018-10-01,1.7517277151449397
2018-10-03,1.2182326249611288
2018-10-04,0.5095755075650986
2018-10-05,-0.24362600922033173
2018-10-08,-0.5584478969845211
2018-10-09,-0.7596056681368915
2018-10-10,-0.23498571469578408
2018-10-11,-1.1703762821008639
2018-10-12,-0.599089454129406
2018-10-15,-0.018098117209238814
2018-10-16,0.005126298722967036
2018-10-17,-0.27372549334487795
2018-10-19,-0.5227873889546056
2018-10-22,-1.2057193510243491
2018-10-23,-1.8348811388695345
2018-10-24,-1.2221417403302703
2018-10-25,-1.4854879109642656
2018-10-26,-1.574354430792595
2018-10-29,-1.4778509666294672
2018-10-30,-1.687698810980258
2018-10-31,-1.5755847133066387
2018-11-01,-1.6260686025558848
2018-11-02,-1.1374972409766206
2018-11-05,-1.2504042887471265
2018-11-06,-1.2442953494028657
2018-11-07,-1.1164886114867802
2018-11-09,-1.4228676882252234
2018-11-12,-1.5563927451641062
2018-11-13,-1.3870816957659153
2018-11-14,-1.5772115246112761
2018-11-15,-1.7968245214392857
2018-11-16,-1.3732320411355008
2018-11-19,-1.222537112857458
2018-11-20,-1.5491957809907295
2018-11-21,-1.7094122717311229
2018-11-22,-2.0366142195616264
2018-11-26,-1.7899352281673082
2018-11-27,-1.9950256882040858
2018-11-28,-2.0951041793004683
2018-11-29,-1.7231077659036562
2018-11-30,-1.7457135887985282
2018-12-03,-2.000905584004775
2018-12-04,-1.8603285218588945
2018-12-05,-2.2314496350668387
2018-12-06,-2.3694315445983425
2018-12-07,-2.319537157260874
2018-12-10,-2.9800950233865167
2018-12-11,-2.4589108600223115
2018-12-12,-1.7060733084536235
2018-12-13,-1.9429704587998515
2018-12-14,-2.004023147161876
2018-12-17,-1.6460047129394528
2018-12-18,-1.329438750358316
2018-12-19,-1.1367858358316463
2018-12-20,-0.9584132537764583
2018-12-21,-1.0085638219524515
2018-12-24,-1.3713449982330916
2018-12-26,-1.2516018424945585
2018-12-27,-0.9540180466948249
2018-12-28,-0.5555568280061609
2018-12-31,-0.5524474508311403
2019-01-01,-0.14141971319433608
2019-01-02,0.35133789077845756
2019-01-03,0.7840165505088139
2019-01-04,0.8742342861477755
2019-01-07,0.9051601041252397
2019-01-08,0.629845266934171
2019-01-09,1.5036263128954246
2019-01-10,0.9287898378296356
2019-01-11,0.615521630069871
2019-01-14,0.5378806420075317
2019-01-15,1.3110789769176532
2019-01-16,1.4575081758867372
2019-01-17,1.3619127917194997
2019-01-18,1.335515116026343
2019-01-21,1.036763901426635
2019-01-22,1.506036208202226
2019-01-23,1.4541880176861088
2019-01-24,0.9795906174355268
2019-01-25,1.152868838142717
2019-01-28,0.34996677560120654
2019-01-29,0.49849122268884455
2019-01-30,0.12283864634298848
2019-01-31,0.5266965744191565
2019-02-01,0.750018471783605
2019-02-04,0.4455096081757616
2019-02-05,0.534242684627617
2019-02-06,1.2545297837292864
2019-02-07,1.2957382417758776
2019-02-08,1.352406759610419
2019-02-11,1.0725378629288314
2019-02-12,0.41949660014658297
2019-02-14,-0.19430060263725696
2019-02-15,-0.05250376865881073
2019-02-18,-0.21153169591837093
2019-02-19,-0.02493932206095089
2019-02-20,0.21490439522913823
2019-02-21,0.3053013595445014
2019-02-22,0.31449205959501025
2019-02-25,0.22760272677870141
2019-02-26,-0.05290134601998139
2019-02-27,0.3647157669116834
2019-02-28,0.4751508330132243
2019-03-01,1.0488990235820845
2019-03-05,1.6636902213701417
2019-03-06,1.7584830830220932
2019-03-07,2.7560096137888004
2019-03-08,2.5169012347630413
2019-03-11,2.435683281912612
2019-03-12,2.841528974820015
2019-03-13,2.5950525392571326
2019-03-14,2.6509718492145122
2019-03-15,2.484657386190919
2019-03-18,2.465753230987385
2019-03-19,2.720741912357302
2019-03-20,3.6342446013398884
2019-03-22,3.6687074481784308
2019-03-25,3.1068862571445504
2019-03-26,3.224643511094553
2019-03-27,2.703291646769877
2019-03-28,3.145527073454962
2019-04-01,3.2732452390706843
2019-04-02,3.7144017917051366
2019-04-03,3.6012973663211874
2019-04-04,3.46756710517971
2019-04-05,3.5926421904486934
2019-04-08,3.157235061480362
2019-04-09,2.980268733156761
2019-04-10,2.644458506529696
2019-04-11,2.820420673460849
2019-04-12,2.7896274899964846
2019-04-15,2.2595323537119514
2019-04-16,2.477827924918177
2019-04-18,2.7623679593275723
2019-04-22,3.1645374522717793
2019-04-23,2.9445489798073194
2019-04-24,3.2557303692743407
2019-04-25,3.2647227573297473
2019-04-26,3.448500446546418
2019-04-30,3.42578365168242
2019-05-02,4.19570858935412
2019-05-03,4.158659932195462
2019-05-06,3.925379824727371
2019-05-07,3.099619301890867
2019-05-08,2.1822895660823978
2019-05-09,2.105747267586395
2019-05-10,2.1256687469679716
2019-05-13,0.8361980042556464
2019-05-14,1.2810386224026629
2019-05-15,1.5037443504179386
2019-05-16,1.9361239564746195
2019-05-17,2.441792443148448
2019-05-20,3.4476094930041854
2019-05-21,3.2606436829962218
2019-05-22,3.7845359573368285
2019-05-23,3.347926816654461
2019-05-24,3.441059186661453
2019-05-27,3.319812800022585
2019-05-28,3.363274576430097
2019-05-29,3.032584091689832
2019-05-30,3.42682142736731
2019-05-31,3.1851875087802988
2019-06-03,3.4359810817610743
2019-06-04,3.337604001256231
2019-06-06,2.6942395491376905
2019-06-07,2.481857892391257
2019-06-10,2.7060858638091023
2019-06-11,2.643598167927677
2019-06-12,2.0898507025090853
2019-06-13,1.7522983790439943
2019-06-14,1.6078234182666344
2019-06-17,1.0321284130849007
2019-06-18,1.0638901613136849
2019-06-19,0.997536641626215
2019-06-20,1.214393381570404
2019-06-21,0.8148997574958979
2019-06-24,0.9024085197375764
2019-06-25,1.3726958767468533
2019-06-26,1.3072737035690492
2019-06-27,1.3858592375817922
2019-06-28,0.9179631029700444
2019-07-01,0.7652526839003813
2019-07-02,0.6803302811361308
2019-07-03,1.0281511212477743
2019-07-04,1.1630764885224856
2019-07-05,0.6810481609426505
2019-07-08,0.11365962968734292
2019-07-09,0.5338425073324673
2019-07-10,0.6052130236760486
2019-07-11,0.6439663553031607
2019-07-12,0.5436554966609932
2019-07-15,0.8132870491764083
2019-07-16,0.9032709930057405
2019-07-17,0.924220163800871
2019-07-18,0.9901483917814461
2019-07-19,0.4274892936492882
2019-07-22,0.00018012819534955394
2019-07-23,0.25372512994502355
2019-07-24,-0.09709386322167787
2019-07-25,-0.19353939210978208
2019-07-26,-0.08806145973210786
2019-07-29,-0.33742909770383384
2019-07-30,-0.23700288765882943
2019-07-31,0.05403514728606678
2019-08-01,0.03348108522213708
2019-08-02,0.4228273319535748
2019-08-05,0.20296722220590116
2019-08-06,1.0430574610834198
2019-08-07,0.4077853519649812
2019-08-08,0.871796715587134
2019-08-09,0.7681462835336079
2019-08-13,0.05655493383836297
2019-08-14,-0.6007934247305545
2019-08-16,-0.3350880632859147
2019-08-19,-0.4152331640137263
2019-08-20,-0.17716921110247422
2019-08-21,-1.0446250545054545
2019-08-22,-1.5140793515668272
2019-08-23,-1.2373351659701126
2019-08-26,-0.6359333938131639
2019-08-27,-0.8865076791798022
2019-08-28,-0.8294808968481477
2019-08-29,-1.1725296413407205
2019-08-30,-0.8007071639575772
2019-09-03,-0.9556153474638706
2019-09-04,-0.8940174525073595
2019-09-05,-0.9751654398937468
2019-09-06,-0.7511934322996551
2019-09-09,-0.395756478066583
2019-09-11,-0.5908839306860597
2019-09-12,-0.5911328516993327
2019-09-13,-0.12042782141784812
2019-09-16,-0.2843193808852661
2019-09-17,-0.5986963806943932
2019-09-18,-1.1245239737436061
2019-09-19,-1.088941413333964
2019-09-20,0.3020237736142728
2019-09-23,0.6610517098956866
2019-09-24,0.6006569041617583
2019-09-25,0.3677898067132326
2019-09-26,0.647031757338765
2019-09-27,0.5251202710369662
2019-09-30,0.7017209280764086
2019-10-01,0.3729070119801386
2019-10-03,0.22482462269165857
2019-10-04,0.19766740833681568
2019-10-07,0.6676879150718747
2019-10-09,0.648698406433157
2019-10-10,0.8973467933025202
2019-10-11,0.9095218283788559
2019-10-14,0.9951824621271801
2019-10-15,0.7864604328491558
2019-10-16,0.6744790631683701
2019-10-17,0.858763798117097
2019-10-18,1.1090183308251012
2019-10-22,0.910393401213965
2019-10-23,0.9056868514615716
2019-10-24,0.9085338914333292
2019-10-25,1.137436291466302
2019-10-27,1.3774199212429248
2019-10-29,1.3472396382355798
2019-10-30,1.7824226305307838
2019-10-31,1.9824700235446946
2019-11-01,1.9905154764531587
2019-11-04,2.521985691599793
2019-11-05,2.333087449795328
2019-11-06,2.535320337113267
2019-11-07,2.5373702251734
2019-11-08,2.2781425738765355
2019-11-11,1.8504274502096394
2019-11-13,1.5369433664793646
2019-11-14,1.9007448776748779
2019-11-15,1.9877257874687786
2019-11-18,2.0171534425350797
2019-11-19,2.2455010683125094
2019-11-20,2.6348981615431266
2019-11-21,2.7045324996311724
2019-11-22,2.9608815280008507
2019-11-25,3.115156690511961
2019-11-26,2.4507906767689462
2019-11-27,2.5344097865609996
2019-11-28,2.6592638221443012
2019-11-29,2.5300131793556413
2019-12-02,2.272149022665389
2019-12-03,2.740582553420186
2019-12-04,2.655107295296154
2019-12-05,2.4460807434363163
2019-12-06,2.112539545455933
2019-12-09,1.8837103238940323
2019-12-10,1.9334255602309764
2019-12-11,2.130610233185132
2019-12-12,2.1396775297365873
2019-12-13,2.3703570003692036
2019-12-16,2.4807488858771176
2019-12-17,2.809399813017141
2019-12-18,3.261141799110734
2019-12-19,2.549920430488906
2019-12-20,1.9265379278173398
2019-12-23,1.7563925169662769
2019-12-24,2.075789998711399
2019-12-26,1.3364576483696904
2019-12-27,1.63497132455211
2019-12-30,1.434280649725663
2019-12-31,1.7337285739597323
2020-01-01,1.9375246123602643
2020-01-02,2.6579050483999866
2020-01-03,2.9242570240695533
2020-01-06,1.636426213324212
2020-01-07,1.6349152315982542
2020-01-08,1.3034603373052613
2020-01-09,1.6843524657633355
2020-01-10,1.8851913279271266
2020-01-13,2.108175420845507
2020-01-14,1.9727047478871411
2020-01-15,1.737959117514571
2020-01-16,2.8405274399188607
2020-01-17,3.281563907775259
2020-01-20,2.9097825377585487
2020-01-21,2.6860397790873294
2020-01-22,2.5349463071993985
2020-01-23,2.598632426354735
2020-01-24,2.366379839159929
2020-01-27,1.7489596428448775
2020-01-28,1.3947849897915439
2020-01-29,1.6165845937313348
2020-01-30,1.2325680128516958
2020-01-31,1.175711559255296
2020-02-03,-0.1748314818887194
2020-02-04,1.0273412993847506
2020-02-05,1.3234832121117661
2020-02-06,1.7390337578070527
2020-02-07,1.5511209393018808
2020-02-10,1.111129430903421
2020-02-11,1.0702144410791485
2020-02-12,0.8035501929024318
2020-02-13,0.5229007301216734
2020-02-14,0.728727463287026
2020-02-17,0.7437756920974761
2020-02-18,0.1393342819912987
2020-02-19,0.691374702524161
2020-02-20,0.5907009959202351
2020-02-24,0.0004991430796561122
2020-02-25,-0.0304770581884264
2020-02-26,-0.42952486371982346
2020-02-27,-0.29762679292611216
2020-02-28,-1.149819108029411
2020-03-02,-1.3327496590604888
2020-03-03,-0.686347817078192
2020-03-04,-0.8651823093639053
2020-03-05,-0.7857033201717266
2020-03-06,-1.3349444938994823
2020-03-09,-2.2290364619590504
2020-03-11,-2.371066751453227
2020-03-12,-3.0326864473035036
2020-03-13,-2.3063922740614102
2020-03-16,-3.15074553971477
2020-03-17,-3.4290272140519726
2020-03-18,-3.9473750478006018
2020-03-19,-4.038414789527911
2020-03-20,-3.124941318361843
2020-03-23,-3.649682421913185
2020-03-24,-3.400351763668195
2020-03-25,-2.7092333043385843
2020-03-26,-2.1428914262002636
2020-03-27,-2.2465137582661225
2020-03-30,-2.7067666094307614
2020-03-31,-2.342354029872796
2020-04-01,-2.4527063483061777
2020-04-03,-2.355003336398083
2020-04-07,-1.6061994517738591
2020-04-08,-1.679138863479406
2020-04-09,-1.398208724991856
2020-04-13,-1.5415830130382153
2020-04-15,-1.641900598092827
2020-04-16,-1.5639537139948583
2020-04-17,-1.4248908871338337
2020-04-20,-1.4557883474947202
2020-04-21,-1.586599570858367
2020-04-22,-1.4030234019483585
2020-04-23,-1.330155111204588
2020-04-24,-1.4782337611834409
2020-04-27,-1.4502672896770261
2020-04-28,-1.3293262036208537
2020-04-29,-1.1051978942278724
2020-04-30,-1.0622475623240932
2020-05-04,-1.2805920297787186
2020-05-05,-1.3276154070553001
2020-05-06,-1.0452416639309483
2020-05-07,-1.3333171153530508
2020-05-08,-1.3533288479186512
2020-05-11,-1.3845941309352725
2020-05-12,-1.314280195971607
2020-05-13,-1.14199055523564
2020-05-14,-1.3226992352462705
2020-05-15,-1.3689126902449875
2020-05-18,-1.601494436519159
2020-05-19,-1.488857902349989
2020-05-20,-1.2507242660092361
2020-05-21,-1.1528574036329644
2020-05-22,-1.2663113862430793
2020-05-26,-1.329071096401019
2020-05-27,-1.012177402701807
2020-05-28,-0.8196817995163436
2020-05-29,-0.6379665711615589
2020-06-01,-0.4482141162919347
2020-06-02,-0.07549315231896009
2020-06-03,0.042554260960230086
2020-06-04,-0.05151890319363988
2020-06-05,0.11232328553417663
2020-06-08,0.1336578817068165
2020-06-09,0.20991292458654104
2020-06-10,0.5937755689514895
2020-06-11,0.37985635130052725
2020-06-12,1.1714151022820172
2020-06-15,0.6597917718967682
2020-06-16,1.356620675529612
2020-06-17,1.547441523032279
2020-06-18,2.244514371005092
2020-06-19,2.486308146905869
2020-06-22,2.165824332731835
2020-06-23,4.703681502699041
2020-06-24,4.205377358919433
2020-06-25,3.7439361081625226
2020-06-26,3.318957141986744
2020-06-29,3.4041474826886247
2020-06-30,4.22125139658431
2020-07-01,3.9441414805326636
2020-07-02,4.785895264781183
2020-07-03,4.691982642405947
2020-07-06,4.468975080052296
2020-07-07,4.5281964200116755
2020-07-08,3.842471624435209
2020-07-09,4.159499575665753
2020-07-10,4.444800234552892
2020-07-13,4.417255071276668
2020-07-14,3.840370804581934
2020-07-15,3.681924822082132
2020-07-16,4.495025405458041
2020-07-17,4.438070883068506
2020-07-20,4.438534540431845
2020-07-21,4.624288459277767
2020-07-22,4.417555733921052
2020-07-23,4.451509088849244
2020-07-24,4.159398573079674
2020-07-27,3.64748566659102
2020-07-28,5.085745434182735
2020-07-29,5.304949270471593
2020-07-30,5.032290941133123
2020-07-31,5.427337543230739
2020-08-03,4.807142131530398
2020-08-04,5.125903415913853
2020-08-05,5.037048550998924
2020-08-06,4.9357517827594135
2020-08-07,5.643403081535587
2020-08-10,5.874335798284231
2020-08-11,7.04795038405908
2020-08-12,6.577946271689206
2020-08-13,6.07454861057555
2020-08-14,5.576887358108311
2020-08-17,5.881292445057913
2020-08-18,6.397412277904873
2020-08-19,6.068210583988291
2020-08-20,5.347092546025614
2020-08-21,5.198175411956114
2020-08-24,4.9763898150096795
2020-08-25,4.596809024316047
2020-08-26,4.421205496532326
2020-08-27,4.247054317975168
2020-08-28,4.194105932203148
2020-08-31,3.1397069433655003
2020-09-01,3.7801860536208034
2020-09-02,3.875006291139562
2020-09-03,4.872703960601359
2020-09-04,3.942163223330683
2020-09-07,4.3694752953941265
2020-09-08,4.0518098811030985
2020-09-09,3.9170789842650904
2020-09-10,3.772418959566702
2020-09-11,3.2959502981628273
2020-09-14,2.6612718900407435
2020-09-15,2.455012613750818
2020-09-16,3.062850854659935
2020-09-17,2.622158216775727
2020-09-18,2.5362001766852207
2020-09-21,1.8462805716897979
2020-09-22,1.8368898683621853
2020-09-23,1.2745108996162133
2020-09-24,0.07245095232826562
2020-09-25,0.5481151548908105
2020-09-28,0.5858836469851935
2020-09-29,0.2961317096677697
2020-09-30,0.4511358711168196
2020-10-01,0.5402249509067023
2020-10-05,0.5061674494858633
2020-10-06,0.5399813984784667
2020-10-07,0.7392566249084197
2020-10-08,0.9385715281662661
2020-10-09,0.7756827288265681
2020-10-12,0.48325394403489225
2020-10-13,0.16894090505203016
2020-10-14,0.3050561852323354
2020-10-15,-0.3338707593805254
2020-10-16,-0.35237213501417175
2020-10-19,-0.3555040668027279
2020-10-20,-0.024756674646595173
2020-10-21,-0.10162738151091534
2020-10-22,0.007644303676592457
2020-10-23,0.2255543554765885
2020-10-26,-0.15357683283177712
2020-10-27,0.40687661776768713
2020-10-28,-0.1896230587562526
2020-10-29,-0.44499087021407047
2020-10-30,-0.7993013957619057
2020-11-02,-0.6862262718215361
2020-11-03,-0.6535817616571983
2020-11-04,-0.32944167887575837
2020-11-05,0.24436641653391983
2020-11-06,0.48861783479607807
2020-11-09,1.0490738446889283
2020-11-10,1.4041023747484829
2020-11-11,1.5401738836421712
2020-11-12,1.514306570535794
2020-11-13,1.71909700095453
2020-11-14,1.8095097188135856
2020-11-17,1.794087685205026
2020-11-18,1.9129391874376467
2020-11-19,1.652831580281022
2020-11-20,1.88219103500118
2020-11-23,1.8460259508834882
2020-11-24,2.7540202260142053
2020-11-25,1.970471526777565
2020-11-26,2.0441613835466375
2020-11-27,2.0448989286111554
2020-12-01,2.8034997982695575
2020-12-02,2.924718428837844
2020-12-03,3.0349237574354557
2020-12-04,3.385517683158814
2020-12-07,3.358886862492969
2020-12-08,3.3608942413208824
2020-12-09,3.917306257694177
2020-12-10,3.674576192465778
2020-12-11,3.5656928342494463
2020-12-14,3.9485916428994914
2020-12-15,3.952071948268246
2020-12-16,4.961458974614543
2020-12-17,5.322076126921444
2020-12-18,5.664983879853212
2020-12-21,5.593473545390321
2020-12-22,5.423653035761345
2020-12-23,5.304838317550397
2020-12-24,5.779158516239406
2020-12-28,6.021511400546215
2020-12-29,5.764853493165721
2020-12-30,5.7726173431055985
2020-12-31,5.525647613223924
2021-01-01,5.779136826069179
2021-01-04,5.734756786835777
2021-01-05,5.382986788872531
2021-01-06,5.125752325701022
2021-01-07,5.331448492855807
2021-01-08,5.5405199861184915
2021-01-11,7.1048688585292545
2021-01-12,7.24802302297739
2021-01-13,7.170281669976421
2021-01-14,7.119576634001004
2021-01-15,6.932607955503805
2021-01-18,6.378572809278234
2021-01-19,6.629191222540809
2021-01-20,7.278613815850663
2021-01-21,6.906552310663008
2021-01-22,6.5425784196075885
2021-01-25,6.72203315134612
2021-01-27,6.258902111188936
2021-01-28,5.608310496048085
2021-01-29,5.06897264616986
2021-02-01,5.1719497946859905
2021-02-02,5.249951456904093
2021-02-03,5.29706323756692
2021-02-04,5.233292835156642
2021-02-05,4.84712846608348
2021-02-08,4.7665076028982485
2021-02-09,4.636911494822433
2021-02-10,4.5912926606522895
2021-02-11,4.62212792152606
2021-02-12,4.170161644927446
2021-02-15,4.268046492776043
2021-02-16,4.626297729177764
2021-02-17,4.267232971801173
2021-02-18,3.843496798449683
2021-02-19,3.4152310555065806
2021-02-22,3.3695577480039196
2021-02-23,3.2702069004899665
2021-02-24,3.6550719500445146
2021-02-25,3.483680281309769
2021-02-26,2.530170393784851
2021-03-01,2.6813968916975117
2021-03-02,2.6778753355199827
2021-03-03,2.829828333797556
2021-03-04,2.5857580184780806
2021-03-05,2.198221875597616
2021-03-08,2.242447308646531
2021-03-09,2.265550062308372
2021-03-10,2.295596774446456
2021-03-12,2.0989266964883395
2021-03-15,1.6709674368755787
2021-03-16,1.568595184803388
2021-03-17,1.3032899843034933
2021-03-18,2.0001862270121253
2021-03-19,1.9613521266038496
2021-03-22,1.726353516337654
2021-03-23,1.5184973123637213
2021-03-24,1.0000840237288628
2021-03-25,0.5465096333700061
2021-03-26,0.7646872576909252
2021-03-30,1.1695299187507306
2021-03-31,0.8939731352070484
2021-04-01,1.0418218038861196
2021-04-05,0.8058639797311125
2021-04-06,0.9984445843684072
2021-04-07,1.1011839322732544
2021-04-08,0.8186633161281829
2021-04-09,0.7032728779571465
2021-04-12,-0.2879242512605703
2021-04-13,0.03667649120966731
2021-04-15,-0.06232449965760391
2021-04-16,-0.08129481098872668
2021-04-19,-0.17567987335304566
2021-04-20,-0.4457257896079544
2021-04-22,-0.4229338999280325
2021-04-23,-0.4755956683138877
2021-04-26,-0.09851780473418867
2021-04-27,0.34022289585122056
2021-04-28,0.9647320435612001
2021-04-29,1.274621207199752
2021-04-30,1.2455492265912347
2021-05-03,0.5059028077025085
2021-05-04,-0.3354909300315016
2021-05-05,-0.3279305471071108
2021-05-06,-0.5347443461787325
2021-05-07,-0.43993111131315454
2021-05-10,-0.4837758199763805
2021-05-11,-0.5179370276371267
2021-05-12,-0.5807791036388428
2021-05-14,-0.6690271438484686
2021-05-17,-0.3659683018666186
2021-05-18,-0.35702566317054873
2021-05-19,-0.49774794135648337
2021-05-20,-0.5443080784366441
2021-05-21,-0.04218304440819495
2021-05-24,0.17441308318266052
2021-05-25,0.6097895639320973
2021-05-26,0.7322908484320448
2021-05-27,0.2961737970269426
2021-05-28,0.2573525805434491
2021-05-31,1.3218124360532408
2021-06-01,1.259985432778499
2021-06-02,0.8917520405456643
2021-06-03,0.612135134654094
2021-06-04,0.9566945812290033
2021-06-07,1.189485388207185
2021-06-08,1.2456210937050922
2021-06-09,0.8709261519670828
2021-06-10,1.0043819410518606
2021-06-11,1.2498558051916075
2021-06-14,1.6266466865863607
2021-06-15,1.6531896795442502
2021-06-16,1.7838963100060565
2021-06-17,1.7925684018142631
2021-06-18,1.644693095656909
2021-06-21,1.6762525751936923
2021-06-22,1.6119254201943274
2021-06-23,1.9676171012207249
2021-06-24,2.6577457862792793
2021-06-25,2.487089642525636
2021-06-28,1.892718394428358
2021-06-29,2.0849262890698372
2021-06-30,1.771925115437838
2021-07-01,2.2009733506074207
2021-07-02,2.1707832421597786
2021-07-05,2.1255525402348767
2021-07-06,2.215006771690867
2021-07-07,2.3967031258667078
2021-07-08,3.9330717878125383
2021-07-09,3.4365555563769794
2021-07-12,3.3491555583121246
2021-07-13,3.599089740694907
2021-07-14,4.704828996480669
2021-07-15,4.8209747896475985
2021-07-16,4.8242490034354875
2021-07-19,4.668134462091196
2021-07-20,3.9018968764071107
2021-07-22,3.970064565746721
2021-07-23,3.4912072276709005
2021-07-26,3.2419646940563993
2021-07-27,3.5349254964362467
2021-07-28,3.513290342334332
2021-07-29,4.295952717618878
2021-07-30,4.1863054555402135
2021-08-02,4.320426998453543
2021-08-03,4.6440078530115425
2021-08-04,4.320944555464845
2021-08-05,4.910410821998851
2021-08-06,5.087038594518138
2021-08-09,4.816145356079338
2021-08-10,4.804684239100262
2021-08-11,4.307354758172066
2021-08-12,4.741939864723935
2021-08-13,5.585084451414902
2021-08-16,5.339900504143058
2021-08-17,5.185429298727779
2021-08-18,5.287543403449916
2021-08-20,4.541718391839767
2021-08-23,4.746018939649237
2021-08-24,4.928787446657146
2021-08-25,4.545380895442257
2021-08-26,4.075074831979015
2021-08-27,4.433833282983115
2021-08-30,4.619034219415456
2021-08-31,5.080206071568412
2021-09-01,4.93140330920176
2021-09-02,4.8962221382204625
2021-09-03,5.558402387015764
2021-09-06,5.1868210860741515
2021-09-07,5.056240980718205
2021-09-08,4.850859354739896
2021-09-09,4.918426618106613
